洞川温泉（どろがわ）,https://static.yukoyuko.net/images/onsen/onsen_0889_0001.jpg
信貴山温泉（しぎさん）,https://static.yukoyuko.net/images/onsen/onsen_0065_0001.jpg
宝来温泉（ほうらい）,https://static.yukoyuko.net/images/onsen/onsen_0126_0001.jpg
天平の湯温泉（てんぴょうのゆ）,https://static.yukoyuko.net/images/onsen/onsen_1026_0001.jpg
天然大和温泉（てんねんやまと）,https://static.yukoyuko.net/images/onsen/onsen_1159_0001.jpg
五條リバーサイド温泉（ごじょうりばーさいど）,https://static.yukoyuko.net/images/onsen/onsen_1207_0001.jpg
かしはらの湯（かしはらのゆ）,https://static.yukoyuko.net/images/onsen/onsen_1616_0001.jpg
野迫川温泉（のせがわ）,https://static.yukoyuko.net/images/onsen/onsen_1836_0001.jpg
湯泉地温泉（とうせんじ）,https://static.yukoyuko.net/images/onsen/onsen_0566_0001.jpg
十津川温泉（とつがわ）,https://static.yukoyuko.net/images/onsen/onsen_0567_0001.jpg
湯盛温泉（ゆもり）,https://static.yukoyuko.net/images/onsen/onsen_1705_0001.jpg
